gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3465936821	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105388975	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.727733	-122.501892	10.0						2022-01-22T12:32:19	22	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	105388975		californiarowan	2022-01-22T21:48:41	CC_BY_NC_4_0	californiarowan	californiarowan			2023-02-20T17:02:42.949Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3465930179	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105520423	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.172481	-121.782318	12503.0						2022-01-23T23:56:58	23	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	105520423		riverwalker23	2022-01-24T22:00:55	CC_BY_NC_4_0	riverwalker23	riverwalker23			2023-02-20T17:02:56.365Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3465924130	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105578538	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.389558	-119.499331	74.0						2022-01-25T14:41:30	25	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	105578538		Josie Lesage	2022-01-25T23:20:28	CC_BY_NC_4_0	andrea_adams-morden	andrea_adams-morden			2023-02-20T17:11:42.260Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3465921222	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/106090459	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.142899	-118.193854	6.0						2022-02-03T13:55:55	3	2	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	106090459		naness	2022-02-03T21:57:16	CC_BY_NC_4_0	naness	naness			2023-02-20T17:13:06.768Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3465906188	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105643868	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.792625	-122.45652	10.0						2022-01-26T16:29:14	26	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	105643868		californiarowan	2022-01-27T02:09:54	CC_BY_NC_4_0	californiarowan	californiarowan			2023-02-20T17:10:16.054Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3465902802	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105461402	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.789772	-122.475808	10.0						2022-01-23T10:07:49	23	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	105461402		californiarowan	2022-01-23T22:42:59	CC_BY_NC_4_0	californiarowan	californiarowan			2023-02-20T17:02:57.445Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3465902058	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/106002428	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.45432	-122.102897	3.0						2022-02-01T12:56:33	1	2	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	106002428		hllrnnr	2022-02-02T04:05:56	CC_BY_NC_4_0	hllrnnr	hllrnnr			2023-02-20T17:02:05.804Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3457207278	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104907429	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.925075	-117.258445	3.0						2022-01-11T11:12:40	11	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	104907429		Sula Vanderplank	2022-01-14T07:51:14	CC_BY_4_0	Sula Vanderplank	Sula Vanderplank			2023-02-20T17:02:01.944Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3457188913	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104320529	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.546981	-122.695458	5.0						2022-01-03T10:58:00	3	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	104320529		Sarah	2022-01-04T03:59:54	CC_BY_NC_4_0	Sarah	Sarah			2023-02-20T17:11:49.570Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3457183336	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105220509	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.796844	-122.455622	89.0						2022-01-02T16:39:56	2	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	105220509		joliot	2022-01-19T18:43:51	CC_BY_NC_4_0	Mary Ellen Hannibal	Mary Ellen Hannibal			2023-02-20T17:03:49.617Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3457177872	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105072439	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.795929	-122.47492	5.0						2022-01-16T16:41:25	16	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	105072439		sambalthazard	2022-01-17T01:58:52	CC_BY_NC_4_0	sambalthazard	sambalthazard			2023-02-20T17:11:42.953Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3457176881	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104889588	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.784139	-122.160387	191.0						2022-01-12T00:00:00	12	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	104889588		citysalamanders	2022-01-13T23:45:26	CC_BY_NC_4_0	citysalamanders	citysalamanders			2023-02-20T17:02:41.569Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3457151181	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105158597	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.797928	-122.480494							2022-01-17T13:19:22	17	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	105158597		taylor3027	2022-01-18T15:46:36	CC_BY_NC_4_0	taylor3027	taylor3027			2023-02-20T17:12:06.376Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3457148068	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104906959	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.500351	-122.100649	15.0						2022-01-13T12:50:00	13	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	104906959		Lauren Glevanik	2022-01-14T07:38:26	CC_BY_NC_4_0	Lauren Glevanik	Lauren Glevanik			2023-02-20T17:03:09.208Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3457128668	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105042927	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.278387	-120.62902	3.0						2022-01-15T10:05:16	15	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	105042927		Eric Koberle	2022-01-16T17:42:37	CC_BY_NC_4_0	Eric Koberle	Eric Koberle			2023-02-20T17:10:06.170Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3457110628	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104787337	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.008789	-118.458208	5.0						2022-01-11T16:25:39	11	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	104787337		sandor_in	2022-01-12T01:50:17	CC_BY_NC_4_0	tylerdurden03	tylerdurden03			2023-02-20T17:02:01.873Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3457110329	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104719017	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.969293	-122.266925	9.0						2022-01-10T11:25:31	10	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	104719017		Michael Warner	2022-01-10T19:25:56	CC_BY_4_0	Michael Warner	Michael Warner			2023-02-20T17:11:51.874Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3457057403	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105068236	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.611989	-122.019132	5.0						2022-01-16T16:44:11	16	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	105068236		highfalutin	2022-01-17T00:45:44	CC_BY_NC_4_0	highfalutin	highfalutin			2023-02-20T17:02:53.259Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3457028078	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105112758	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.454313	-122.102797	30.0						2022-01-17T11:51:24	17	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	105112758		allisonagnello	2022-01-17T19:52:14	CC_BY_NC_4_0	allisonagnello	allisonagnello			2023-02-20T17:03:43.848Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3457027691	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105015198	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.617212	-121.67257	4.0						2022-01-15T12:32:32	15	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	105015198		Irene	2022-01-16T04:36:47	CC0_1_0	Irene	Irene			2023-02-20T17:03:07.761Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3457014939	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105150826	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.687978	-122.439505	3.0						2022-01-16T11:41:26	16	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	105150826		majiecn	2022-01-18T10:55:52	CC_BY_NC_4_0	majiecn	majiecn			2023-02-20T17:02:12.420Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3457001363	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105158019	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.455703	-121.916847	4.0						2022-01-17T12:07:46	17	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	105158019		Irene	2022-01-18T15:30:58	CC0_1_0	Irene	Irene			2023-02-20T17:11:53.890Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3456984431	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104472868	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.270286	-120.895288	8.0						2022-01-06T09:31:09	6	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	104472868		velodrome	2022-01-06T18:23:48	CC_BY_4_0	Jeff Lahr	Jeff Lahr			2023-02-20T17:03:03.829Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3456980018	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105073059	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.150481	-121.789333	1471.0						2022-01-16T14:07:00	16	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	105073059		Chris Nelson	2022-01-17T02:10:10	CC_BY_NC_4_0	Chris Nelson	Chris Nelson			2023-02-20T17:02:03.046Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3456972139	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104251936	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.734345	-122.483192	4.0						2022-01-02T14:02:01	2	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	104251936		jkuo	2022-01-03T06:50:57	CC_BY_NC_4_0	jkuo	jkuo			2023-02-20T17:11:40.366Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3456964322	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104480318	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.204078	-121.805717	5.0						2022-01-06T12:15:22	6	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	104480318		green_trees	2022-01-06T20:26:57	CC_BY_NC_4_0	green_trees	green_trees			2023-02-20T17:10:06.452Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3456932646	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104591306	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.91965	-121.921156	4.0						2022-01-08T11:17:37	8	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	104591306		Kelly	2022-01-08T19:18:21	CC_BY_NC_4_0	Kelly	Kelly			2023-02-20T17:02:39.813Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3456852793	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105288855	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.952248	-122.029144							2022-01-20T14:03:25	20	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	105288855		Elisa Jeffries	2022-01-21T00:29:26	CC_BY_NC_4_0	Elisa Jeffries	Elisa Jeffries			2023-02-20T17:13:07.378Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3456832936	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105072025	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.796405	-122.479179	5.0						2022-01-16T15:09:44	16	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	105072025		sambalthazard	2022-01-17T01:52:52	CC_BY_NC_4_0	sambalthazard	sambalthazard			2023-02-20T17:03:06.063Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3456828539	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104982764	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.550433	-122.097283	4.0						2022-01-14T11:44:00	14	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	104982764		loganinsky	2022-01-15T18:41:02	CC_BY_NC_4_0	loganinsky	loganinsky			2023-02-20T17:02:55.293Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3456818627	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105065003	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.25272	-122.13685	61.0						2022-01-16T00:20:00	16	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	105065003		jandsluckenbill	2022-01-16T23:53:55	CC_BY_NC_4_0	jandsluckenbill	jandsluckenbill			2023-02-20T17:11:53.546Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3456736733	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105013784	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.917513	-122.530067	5.0						2022-01-15T15:02:26	15	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	105013784		californiarowan	2022-01-16T03:59:16	CC_BY_NC_4_0	californiarowan	californiarowan			2023-02-20T17:13:19.310Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3456713513	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104201715	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.716801	-118.315002	9.0						2022-01-02T11:32:48	2	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	104201715		Dennis W. Nyberg	2022-01-02T19:33:58	CC_BY_NC_4_0	Dennis W. Nyberg	Dennis W. Nyberg			2023-02-20T17:02:37.322Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3456701195	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105241310	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.884017	-121.972183							2022-01-19T15:48:58	19	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	105241310		steve-beatty	2022-01-20T02:08:20	CC_BY_NC_4_0	steve-beatty	steve-beatty			2023-02-20T17:02:11.198Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3456678676	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104247164	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.332844	-122.091975							2022-01-02T10:42:00	2	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	104247164		Lew Kurtz	2022-01-03T04:58:54	CC_BY_NC_4_0	Lew Kurtz	Lew Kurtz			2023-02-20T17:02:42.938Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3456664243	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104131144	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Papaveraceae	Eschscholzia	Eschscholzia californica		SPECIES	Eschscholzia californica Cham.	Eschscholzia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.002529	-122.530365	6.0						2022-01-01T10:44:09	1	1	2022	2888380	2888380	HUMAN_OBSERVATION	iNaturalist	Observations	104131144		Jennifer Rycenga	2022-01-01T21:10:11	CC_BY_NC_4_0	Jennifer Rycenga	Jennifer Rycenga			2023-02-20T17:03:28.246Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
